"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000178233_TMEM151B",3.40894285317116,-3.20280587823825,9.04510716288719,0.00263398789379997,"Up"
"ENSG00000179331_RAB39A",3.73107107610214,-3.64325318662562,9.97000038477236,0.00159111459066526,"Up"
"ENSG00000179603_GRM8",3.00801280013524,-3.83405762975878,6.31082734173304,0.012000282799467,"Up"
"ENSG00000180422_LINC00304",3.83022136577678,-3.61380758160232,11.3939723655368,0.000736827980835642,"Up"
"ENSG00000180644_PRF1",3.4612460566421,-3.71657659860011,8.88652325198494,0.0028728326169241,"Up"
"ENSG00000183260_ABHD16B",3.2253352198888,-3.79122593725921,7.63970719617042,0.00570971848957859,"Up"
"ENSG00000183837_PNMA3",4.00177177503378,-3.54402492099815,11.3108013811594,0.000770575073421185,"Up"
"ENSG00000184351_KRTAP19-1",4.36781603752673,-3.41904252618403,16.0210106940229,6.26434257604327e-05,"Up"
"ENSG00000184524_CEND1",3.88419225732038,-3.01772043760234,17.0091248663279,3.72006091380592e-05,"Up"
"ENSG00000186051_TAL2",3.15968983551109,-3.29192293487816,10.3181582930471,0.00131727675632236,"Up"
"ENSG00000187026_KRTAP21-2",3.94229352686351,-3.57029819449091,11.2009330963981,0.000817562105779881,"Up"
"ENSG00000187553_CYP26C1",3.46296168274205,-3.72894614947972,8.78289346751278,0.00304068497768862,"Up"
"ENSG00000187559_FOXD4L3",4.33000971090255,-3.39456329854728,12.0064133550111,0.000530177894350648,"Up"
"ENSG00000187621_TCL6",3.54550575352109,-3.70854753188753,9.45663958687632,0.00210386149246244,"Up"
"ENSG00000188525_AC010969.1",4.4006239379533,-3.40655637637201,15.6229509606248,7.73105217185797e-05,"Up"
"ENSG00000189212_DPY19L2P1",4.01509111990171,-3.55848087704741,12.5586789376622,0.000394370440308289,"Up"
"ENSG00000196132_MYT1",3.37861808837377,-3.75341507059438,8.42367627168493,0.00370366183396515,"Up"
"ENSG00000196534_OR9K1P",3.53498664805614,-3.70935856596033,9.27159961863878,0.00232734355191694,"Up"
"ENSG00000196557_CACNA1H",3.98309517830829,-3.54816210816443,11.4927297011488,0.000698689485181232,"Up"
"ENSG00000196844_PATE2",3.2137113751783,-3.78920344030009,7.35839955289943,0.0066750180706156,"Up"
"ENSG00000197977_ELOVL2",3.96510822935695,-2.91631399566022,17.8106890144153,2.44008594959711e-05,"Up"
"ENSG00000198173_FAM47C",3.76556300922865,-3.64463137935104,7.39720724378081,0.00653252172971909,"Up"
"ENSG00000198576_ARC",3.8830176181036,-1.26000720815283,9.47290055321502,0.00208529396116238,"Up"
"ENSG00000201512_SNORA71C",3.23231792825306,-3.76656742256632,7.45612164897583,0.00632210718694822,"Up"
"ENSG00000203585_LINC02408",3.0154868615933,-3.83619749956492,6.48890974271967,0.0108549530429734,"Up"
"ENSG00000203635_AC144450.1",3.26591959212812,-3.32872388430213,12.0018407756052,0.000531480290399419,"Up"
"ENSG00000204779_FOXD4L5",3.06108080220389,-2.03630785042939,19.5540268776796,9.77943807367759e-06,"Up"
"ENSG00000204880_KRTAP4-8",3.00191670475295,-3.83604861468287,6.29774424170628,0.0120891713028109,"Up"
"ENSG00000205097_FRG2",4.07064781070585,-3.50855265207473,11.0998713535308,0.000863337080147346,"Up"
"ENSG00000205334_LINC01460",3.09521021850416,-3.80321983871589,6.79254687260132,0.00915392205531011,"Up"
"ENSG00000205436_EXOC3L4",3.03150116552176,-3.8304494248957,6.52707865180144,0.0106244310669939,"Up"
"ENSG00000206612_SNORA2A",3.181569755547,-3.77895174980848,6.92436960788095,0.00850289595742207,"Up"
"ENSG00000206698_RNU1-73P",3.13398107327923,-3.79330276789443,6.89834031095738,0.00862758072153703,"Up"
"ENSG00000207696_MIR659",3.00685462980475,-3.8344297189551,6.3083163808161,0.0120172904370063,"Up"
"ENSG00000212900_KRTAP3-2",3.67198211386755,-2.73937000491756,16.253417561578,5.54095568871967e-05,"Up"
"ENSG00000213386_AC022217.2",3.66066114930257,-3.67241543198739,9.99794179119923,0.00156715280157755,"Up"
"ENSG00000213979_RPL7AP14",3.48565340049653,-3.71076650362308,8.98297465193792,0.00272506664755774,"Up"
"ENSG00000214322_CBX1P2",3.31059291308909,-3.76461806137723,7.74198728273026,0.00539513941324849,"Up"
"ENSG00000219608_HIGD1AP16",3.03837448940934,-3.83229046151667,6.69604146852808,0.00966272074004224,"Up"
"ENSG00000219814_RPL23AP47",3.5957741683069,-3.65656054556993,7.64343881231463,0.00569791883662566,"Up"
"ENSG00000219863_RPL31P28",3.32890627869935,-3.758298813026,7.77038409005266,0.00531097549805393,"Up"
"ENSG00000220744_RPL5P18",4.71431671778063,-3.25703253549354,17.9545831016818,2.26239014091343e-05,"Up"
"ENSG00000220908_LINC02531",3.04049571116884,-3.83037505769495,6.66630114163632,0.00982528948494225,"Up"
"ENSG00000223198_RNU2-22P",3.38705980749685,-3.75150310889145,8.51022352889297,0.00353156678454568,"Up"
"ENSG00000223511_AL683807.1",3.46551811685531,-3.71466262355454,8.80293259434171,0.00300746739944119,"Up"
"ENSG00000223821_AL603910.1",4.6710061441781,-3.26645729544607,16.6457467512361,4.50512133506893e-05,"Up"
"ENSG00000224019_RPL21P32",3.03571920430359,-3.83221607000008,6.65358141681919,0.00989567215026284,"Up"
"ENSG00000224109_CENPVL3",3.9229127819384,-3.59024714693772,11.8770985138806,0.000568284028832924,"Up"
"ENSG00000224189_HAGLR",3.01170525257172,-3.43310346080255,9.43585651592056,0.00212783689155232,"Up"
"ENSG00000224383_PRR29",3.31887400535623,-3.29935431827414,11.1348088701925,0.000847226596831511,"Up"
"ENSG00000224437_PIGUP1",3.04935917733289,-3.82864611333165,6.62822032655177,0.0100375501866237,"Up"
"ENSG00000224451_ATP5PBP1",4.72679229031317,-3.26388505471916,19.495870150748,1.00817417037912e-05,"Up"
"ENSG00000224594_RPL29P19",3.70594762734465,-3.11004760758441,14.7364524601986,0.000123632691338123,"Up"
"ENSG00000224854_CDKN2A-DT",3.97413430560088,-3.56861738816373,11.9774875081767,0.000538471373960779,"Up"
"ENSG00000225062_CATIP-AS1",3.03059165120081,-3.83420646225243,6.63990912865176,0.00997190207864048,"Up"
"ENSG00000225094_SETP20",4.13994138391179,-3.50318438777006,13.4518745655556,0.000244761500723271,"Up"
"ENSG00000225349_AC022080.3",3.21242723873349,-3.7835767225911,7.05643187264923,0.00789811536167679,"Up"
"ENSG00000225411_CR786580.1",3.21235703666209,-2.90261104202215,12.816383403593,0.000343597255366915,"Up"
"ENSG00000225419_RPL21P3",3.8534000841028,-3.59732879477368,10.3537680698441,0.00129210665517723,"Up"
"ENSG00000225611_LINC02158",3.77587804780585,-3.06502591738313,14.8438216936344,0.000116790010600369,"Up"
"ENSG00000225673_AC104164.1",3.56040125343385,-3.70481837948012,9.55197561131605,0.00199734329122509,"Up"
"ENSG00000226220_CICP22",3.30687480517538,-3.74289731466475,7.18957612166288,0.00733283008808516,"Up"
"ENSG00000226859_LINC02051",3.98168397604472,-3.55107046960618,11.9443511343754,0.000548133173848307,"Up"
"ENSG00000226953_NCKAP5-AS2",3.08668689919106,-3.80594159334199,5.76518357705909,0.0163467770945447,"Up"
"ENSG00000227189_AC092535.2",3.66066114930257,-3.67241543198739,9.99794179119923,0.00156715280157755,"Up"
"ENSG00000227578_RPS3AP53",3.66595446671166,-3.631595523295,7.80325061472915,0.00521523309237978,"Up"
"ENSG00000227879_PSPC1P1",3.98917808332954,-3.53714804010573,10.4788983977109,0.00120745731395356,"Up"
"ENSG00000228238_AL096803.1",3.79058332768845,-3.63436067962769,10.9905073119213,0.00091579739345433,"Up"
"ENSG00000228376_GAS2L1P2",3.03347209057612,-3.34237220979431,9.31828922555484,0.00226877726715874,"Up"
"ENSG00000228404_AP001468.1",3.36413503546447,-3.73681830662228,7.88780723980424,0.00497691676448605,"Up"
"ENSG00000228485_GRK5-IT1",3.6738275590345,-3.67227831086586,10.3133212362435,0.00132073381511615,"Up"
"ENSG00000228570_NUTM2E",5.51808202636835,-2.76401971551158,21.1785771448596,4.18415401863814e-06,"Up"
"ENSG00000228919_AC097381.1",3.42359992838309,-3.7302790357161,8.2246975393006,0.00413240921146579,"Up"
"ENSG00000229146_SNX18P4",3.59532473184396,-3.66674845104358,9.63352471182469,0.00191057605159929,"Up"
"ENSG00000229221_HNRNPA1P66",3.21580457076726,-3.75372381719778,7.1987426785236,0.0072954676750143,"Up"
"ENSG00000229348_HYI-AS1",4.11117457872212,-3.51257526288283,12.5721809548898,0.000391531393359491,"Up"
"ENSG00000229567_AL139421.1",3.02498475471322,-3.83413204547467,6.55698832552227,0.0104473033987778,"Up"
"ENSG00000229728_AL136531.1",3.68711507821724,-3.11660127283432,14.2687596672452,0.000158473352318891,"Up"
"ENSG00000230176_LINC01433",3.22515659401465,-3.79129878798066,7.63919497908618,0.00571134010297555,"Up"
"ENSG00000230534_AL392046.1",4.22758783841552,-2.77521976638528,23.2598420044825,1.41524350735545e-06,"Up"
"ENSG00000230570_AL139095.3",3.29243864932663,-3.75859607446871,7.92598263230085,0.0048729872855816,"Up"
"ENSG00000230634_AL031597.1",3.54010736433017,-3.71130236776382,9.47274805095139,0.00208546732118448,"Up"
"ENSG00000230666_CEACAM22P",3.26144921027303,-3.74005341743208,7.3174581600239,0.00682879280938328,"Up"
"ENSG00000230698_AC105935.2",3.04069341392569,-3.83030069156549,6.6668321958338,0.00982236215792237,"Up"
"ENSG00000230710_LINC00332",3.30867299187313,-3.23937761679316,10.9484104148112,0.000936839513865435,"Up"
"ENSG00000230758_SNAP23P1",3.06044761287213,-3.40780596202152,9.34891226643188,0.00223117851622482,"Up"
"ENSG00000231341_VDAC1P6",3.45090135768781,-3.69837935683905,8.63955769148258,0.00328941281303608,"Up"
"ENSG00000231367_LINC02613",3.3957297728895,-3.74782384055915,8.53410410257859,0.00348552853370517,"Up"
"ENSG00000231441_DST-AS1",3.74538081643238,-3.63334492464526,9.44626342046925,0.00211579702299962,"Up"
"ENSG00000231528_FAM225A",4.63174896213394,-3.27778720087979,14.0376048461805,0.000179191024768881,"Up"
"ENSG00000231967_AL135786.1",3.37902309727995,-3.74605643566827,8.10329072166298,0.00441849679746825,"Up"
"ENSG00000232021_LEF1-AS1",3.18849109268695,-3.77704421335466,6.94124870277257,0.00842302921720265,"Up"
"ENSG00000232721_AC239800.2",3.41468203684733,-3.25074619227524,13.7049139404325,0.000213894096723681,"Up"
"ENSG00000232906_AC092685.1",3.90098870566878,-3.60115963456675,11.928575715704,0.000552794230298618,"Up"
"ENSG00000233586_AC246785.2",3.03039720380789,-3.83428088009188,6.63938620711964,0.00997482955167502,"Up"
"ENSG00000233674_AL451062.2",4.40610533216624,-3.40673463274389,15.8575294276978,6.82942633386393e-05,"Up"
"ENSG00000233716_AC074367.1",3.90216122472958,-3.59938807480125,11.8672851290864,0.000571286302395416,"Up"
"ENSG00000233858_LINC02599",3.91145532255385,-3.58171838765078,11.164046899115,0.000833978026462813,"Up"
"ENSG00000234026_AL157834.2",3.01469289904461,-3.10804166862335,12.4204489154579,0.000424658147590679,"Up"
"ENSG00000234358_AC003080.1",4.18168655405019,-3.49845934798859,14.0042091501631,0.000182401853071678,"Up"
"ENSG00000234424_AL353743.4",3.04657788003327,-3.82953825370455,6.62782431696912,0.0100397820469931,"Up"
"ENSG00000234504_AL353801.2",3.25530564608495,-3.7646016915837,6.78632134994922,0.00918590087630452,"Up"
"ENSG00000235100_AL157400.3",3.34026686185685,-2.09244039363742,19.1841723051795,1.18693466054493e-05,"Up"
"ENSG00000235619_RPL36AP33",3.02307186917622,-3.83243924774915,6.47147936341591,0.0109619246228908,"Up"
"ENSG00000235643_LINC01647",6.62038995105918,-1.9794675935082,27.9801327277458,1.22567388139889e-07,"Up"
"ENSG00000235677_NPM1P26",3.05474155710511,-3.82744379690128,6.73717279260932,0.00944241514980424,"Up"
"ENSG00000235748_SEPTIN14P12",3.78633000431098,-3.63790223766092,11.0590018220441,0.000882576452750333,"Up"
"ENSG00000235843_AL390961.2",3.22909761926627,-3.78747284780946,7.56568370169671,0.00594900824594021,"Up"
"ENSG00000236095_AL807757.2",3.02461359663216,-3.42284111144052,9.50797168025554,0.00204581173723176,"Up"
"ENSG00000236540_AC006547.1",3.35294340903576,-3.72481707210591,7.38291418648661,0.00658463893599963,"Up"
"ENSG00000236862_RPS20P24",3.37281138277553,-3.72207880176392,8.17854023582031,0.00423888581966728,"Up"
"ENSG00000236922_LINC01378",4.13343084027318,-3.5565959966684,9.14424951588766,0.00249500953977869,"Up"
"ENSG00000236928_AC008267.4",3.01261480667875,-3.83612305659546,6.44712712345932,0.0111131901524173,"Up"
"ENSG00000237074_AL596218.1",3.58102513717924,-3.68470140115485,9.14539807188495,0.00249344386584773,"Up"
"ENSG00000237250_AL359924.1",4.15020681432244,-3.50422647401071,13.7090213710007,0.000213426814259848,"Up"
"ENSG00000237436_CAMTA1-DT",3.77896642530679,-3.63783495048236,10.8649672659153,0.000980004834179384,"Up"
"ENSG00000237452_BHMG1",3.21447271043932,-3.79324914886318,7.5269835989536,0.00607815918815439,"Up"
"ENSG00000238103_RPL9P7",5.95868427334313,-2.51886511440958,28.5395929495641,9.18019253556618e-08,"Up"
"ENSG00000238221_AL139095.4",3.63793570065422,-3.6760934980279,9.65003288215756,0.00189348194963811,"Up"
"ENSG00000239002_SCARNA10",4.64705376507664,-3.28444223291608,16.4467235563332,5.00365862616084e-05,"Up"
"ENSG00000239542_RN7SL399P",3.09575301027425,-3.80757897313248,6.84462083108379,0.00889085676354246,"Up"
"ENSG00000239705_AL354710.2",3.22688109308993,-3.78927626316906,7.5962364513378,0.005849026836332,"Up"
"ENSG00000240095_AC055758.1",3.03571920430359,-3.83221607000008,6.65358141681919,0.00989567215026284,"Up"
"ENSG00000240224_UGT1A5",3.11987156706759,-1.71221120479697,5.73595578613438,0.0166210202780577,"Up"
"ENSG00000240233_RN7SL587P",3.10662381141081,-3.7993789824085,6.82197290368554,0.00900430427477251,"Up"
"ENSG00000240808_AC126389.1",3.03705312972633,-3.35300923411548,9.79868231235991,0.00174636960419875,"Up"
"ENSG00000240871_KRTAP4-7",3.75872536249225,-3.64511979827464,10.8207089827065,0.00100371046308098,"Up"
"ENSG00000241104_CEACAMP10",3.89781913215697,-3.59876781346937,11.689226705509,0.000628630198249338,"Up"
"ENSG00000241360_PDXP",3.09325570817324,0.953691760814191,12.2777435829107,0.000458392265430403,"Up"
"ENSG00000242020_RN7SL68P",3.03571920430359,-3.83221607000008,6.65358141681919,0.00989567215026284,"Up"
"ENSG00000242515_UGT1A10",5.30771202382162,-3.13358469666969,10.2580719792568,0.00136087830084125,"Up"
"ENSG00000242553_AP001432.1",3.33977767888912,-3.29250405340238,11.7997872309575,0.000592374907128728,"Up"
"ENSG00000242735_RPSAP26",3.86189228174418,-3.60602553028834,9.1308447108791,0.00251335647921974,"Up"
"ENSG00000242876_RN7SL812P",3.03150116552176,-3.8304494248957,6.52707865180144,0.0106244310669939,"Up"
"ENSG00000242889_RN7SL449P",3.0047829865225,-3.4424043774436,7.46322105924004,0.00629722286902936,"Up"
"ENSG00000243560_RN7SL364P",3.67649813093946,-3.65275981783217,8.92574824707129,0.00281178140497929,"Up"
"ENSG00000244232_RN7SL698P",3.22928738281918,-3.78740004967563,7.56618879178759,0.00594734128510698,"Up"
"ENSG00000244332_AL138759.1",3.89112508808843,-3.52790213551067,9.40331711602898,0.0021659322758819,"Up"
"ENSG00000244510_AC008267.6",3.26764722486982,-3.7804612896905,7.85419314057155,0.0050702974946202,"Up"
"ENSG00000244968_LIFR-AS1",3.05206982068918,-3.34953262294766,9.88530266514644,0.00166604124864155,"Up"
"ENSG00000246790_AP000977.1",3.59507465605186,-3.68223615878114,9.66205355566774,0.00188113223468786,"Up"
"ENSG00000247131_AC025263.1",3.06689601061507,-3.82001258823677,6.78880426564763,0.00917313311923127,"Up"
"ENSG00000248100_AC087257.1",3.25182842001223,-3.77899656592626,7.70349927861449,0.00551138755918483,"Up"
"ENSG00000248112_AC108174.1",3.53498664805614,-3.70935856596033,9.27159961863878,0.00232734355191694,"Up"
"ENSG00000248428_AC010395.1",3.21723356578202,-3.79317627149336,7.56993809515357,0.00593498225890014,"Up"
"ENSG00000248753_AC008406.2",3.21974213008617,-3.79115308761235,7.54097424062759,0.00603114229469362,"Up"
"ENSG00000249006_AL136360.1",3.01444295080163,-3.02186048729551,13.4607323191754,0.000243608652794565,"Up"
"ENSG00000249055_TBCAP3",3.61863188812842,-3.68058294528198,9.6995024248967,0.00184317913321825,"Up"
"ENSG00000249345_LINC02405",3.54010736433017,-3.71130236776382,9.47274805095139,0.00208546732118448,"Up"
"ENSG00000249493_ANKRD20A18P",3.83133379855059,-3.61777308365824,11.0070883644554,0.000907641107420312,"Up"
"ENSG00000249609_AC080188.1",3.08668689919106,-3.80594159334199,5.76518357705909,0.0163467770945447,"Up"
"ENSG00000249840_GAPDHP76",3.04271620662428,-3.82794998995704,6.6053995820369,0.0101669986049185,"Up"
"ENSG00000249931_GOLGA8K",4.8437095154898,-3.26056874498131,14.4142619206307,0.000146687164536509,"Up"
"ENSG00000250765_AC138035.2",4.73771758143677,-3.18336185524552,13.2733130094573,0.000269211030608564,"Up"
"ENSG00000250950_AC093752.2",3.573893916765,-2.53294362146786,23.9731244383188,9.76898651702154e-07,"Up"
"ENSG00000251073_NUDT19P5",4.15285051327864,-3.49528775447778,12.7719180235237,0.000351861864566068,"Up"
"ENSG00000251226_LINC02714",3.10314239970945,-2.59732595388863,18.0407824498567,2.16222969413879e-05,"Up"
"ENSG00000251379_AC099550.1",3.37844603264596,-3.75348647358173,8.42322210944366,0.00370458705896738,"Up"
"ENSG00000251652_AC092535.4",3.22651171827116,-3.78942191214433,7.59522223696611,0.00585231810565249,"Up"
"ENSG00000251985_RNU6-1161P",3.22987329035149,-3.7893490871172,7.65259072221943,0.00566908498661693,"Up"
"ENSG00000252473_AC007684.1",3.00692382729207,-3.43410171497159,9.46720720966956,0.00209177590616633,"Up"
"ENSG00000252637_RNA5SP268",3.38725449821521,-3.74980586671314,8.44611016909484,0.00365825051429032,"Up"
"ENSG00000253130_AC114550.1",3.25986422821458,-3.77517394043003,7.68035758340168,0.00558251050840169,"Up"
"ENSG00000253227_AC090192.2",3.53099239671171,-3.69025841434008,8.62965325680069,0.0033073452089051,"Up"
"ENSG00000253406_AC012613.2",3.64222872097884,-3.67064595951481,9.4510941581364,0.00211023178709045,"Up"
"ENSG00000253943_KRT18P37",3.22651171827116,-3.78942191214433,7.59522223696611,0.00585231810565249,"Up"
"ENSG00000254396_AL355432.1",3.73706439622079,-3.64546445844399,10.7529475131231,0.00104113368424409,"Up"
"ENSG00000254648_AP000911.1",3.38800741390682,-3.70055006021924,7.60078373945896,0.00583429343780512,"Up"
"ENSG00000254765_AC011092.1",3.51585842115035,-3.69995272654991,8.02141542978586,0.00462274278932923,"Up"
"ENSG00000255037_AC136443.2",3.07281369754008,-3.81375694189536,6.73689709359393,0.00944387457665208,"Up"
"ENSG00000255355_AP000640.2",3.28027588118149,-3.76235857591233,7.6764504144737,0.00559461071045129,"Up"
"ENSG00000255441_AC008750.2",3.89590973560936,-3.59591296292195,11.479671327898,0.000703615720114608,"Up"
"ENSG00000255772_LINC01479",3.22928738281918,-3.78740004967563,7.56618879178759,0.00594734128510698,"Up"
"ENSG00000255951_AC022364.2",3.30257786986701,-3.75483622647014,7.73239150856368,0.00542388622502749,"Up"
"ENSG00000256056_AC087257.2",3.09543351174831,-3.8031452710214,6.79312840885177,0.00915094068933522,"Up"
"ENSG00000256155_LINC02598",4.76547627960171,-3.2429783921184,20.1577034585929,7.1312465418431e-06,"Up"
"ENSG00000256542_AC148477.2",3.19412822983955,-3.28557140061594,7.46967474209825,0.00627468865816936,"Up"
"ENSG00000257046_SLCO1B3-SLCO1B7",3.83603946742971,-3.60671227517346,10.4849484449935,0.00120350976254725,"Up"
"ENSG00000257065_AL049844.1",3.09129838273293,-3.79952781066655,6.83770004868324,0.00892536808206709,"Up"
"ENSG00000257771_LINC02395",3.01218927599905,-3.83627194359106,6.44612445090954,0.0111194640288941,"Up"
"ENSG00000257830_AC021066.2",3.22515659401465,-3.79129878798066,7.63919497908618,0.00571134010297555,"Up"
"ENSG00000257966_OLA1P3",3.44991612272965,-3.72572643434602,8.863212744953,0.0029097499942883,"Up"
"ENSG00000258001_AC126614.1",3.10169652723264,-3.80566649364044,6.91553661378574,0.00854499945568266,"Up"
"ENSG00000258034_AC012157.2",3.29826224894799,-3.74480767086722,7.16945426178341,0.00741553306837996,"Up"
"ENSG00000258183_LINC02392",3.18927027133863,-3.76752791260528,6.36230098234005,0.0116570274822697,"Up"
"ENSG00000258316_KLF17P1",3.04069341392569,-3.83030069156549,6.6668321958338,0.00982236215792237,"Up"
